period,clock,clock_display,game_clock,minutes_left_in_game,actionNumber,actionType,description,qualifier,playerName,scoreHome,scoreAway,shotResult,isFieldGoal,assisted,person_id,assister_id,previous_action,next_action,foulDrawnPersonId,stealPersonId,blockPersonId,players_on,teamId,game_id
1,PT11M42.00S,11:42,Q1 11:42,46.3,7,turnover,K. Middleton bad pass TURNOVER (1 TO),[],Middleton,0,0,,False,False,203114,,,steal,,1626167.0,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612749.0,42300121
1,PT11M42.00S,11:42,Q1 11:42,46.3,8,steal,M. Turner STEAL (1 STL),[],Turner,0,0,,False,False,1626167,,turnover,turnover,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612754.0,42300121
1,PT11M29.00S,11:29,Q1 11:29,46.516666666666666,9,turnover,A. Nesmith traveling TURNOVER (1 TO),[],Nesmith,0,0,,False,False,1630174,,steal,2pt missed,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612754.0,42300121
1,PT11M16.00S,11:16,Q1 11:16,46.733333333333334,10,2pt,MISS P. Beverley 6' driving bank Hook,"['pointsinthepaint', 'fromturnover']",Beverley,0,0,Missed,True,False,201976,,turnover,rebound,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612749.0,42300121
1,PT11M13.00S,11:13,Q1 11:13,46.78333333333333,11,rebound,A. Nesmith REBOUND (Off:0 Def:1),[],Nesmith,0,0,,False,False,1630174,,2pt missed,3pt missed,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612754.0,42300121
1,PT10M59.00S,10:59,Q1 10:59,45.016666666666666,12,3pt,MISS M. Turner 26' 3PT,[],Turner,0,0,Missed,True,False,1626167,,rebound,rebound,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612754.0,42300121
1,PT10M56.00S,10:56,Q1 10:56,45.06666666666667,13,rebound,D. Lillard REBOUND (Off:0 Def:1),[],Lillard,0,0,,False,False,203081,,3pt missed,2pt missed,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612749.0,42300121
1,PT10M37.00S,10:37,Q1 10:37,45.38333333333333,14,2pt,MISS B. Portis 18' pullup Shot,[],Portis,0,0,Missed,True,False,1626171,,rebound,rebound,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612749.0,42300121
1,PT10M34.00S,10:34,Q1 10:34,45.43333333333333,15,rebound,M. Turner REBOUND (Off:0 Def:1),[],Turner,0,0,,False,False,1626167,,2pt missed,2pt made,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612754.0,42300121
1,PT10M25.00S,10:25,Q1 10:25,45.583333333333336,16,2pt,P. Siakam 16' pullup Jump Shot (2 PTS),[],Siakam,0,2,Made,True,False,1627783,,rebound,3pt missed,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612754.0,42300121
1,PT10M08.00S,10:08,Q1 10:08,45.86666666666667,17,3pt,MISS B. Lopez 29' 3PT,[],Lopez,0,2,Missed,True,False,201572,,2pt made,rebound,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612749.0,42300121
1,PT10M05.00S,10:05,Q1 10:05,45.916666666666664,18,rebound,M. Turner REBOUND (Off:0 Def:2),[],Turner,0,2,,False,False,1626167,,3pt missed,3pt missed,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612754.0,42300121
1,PT09M55.00S,09:55,Q1 09:55,44.083333333333336,19,3pt,MISS A. Nesmith 24' 3PT,[],Nesmith,0,2,Missed,True,False,1630174,,rebound,rebound,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612754.0,42300121
1,PT09M53.00S,09:53,Q1 09:53,44.11666666666667,20,rebound,P. Siakam REBOUND (Off:1 Def:0),[],Siakam,0,2,,False,False,1627783,,3pt missed,3pt missed,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612754.0,42300121
1,PT09M51.00S,09:51,Q1 09:51,44.15,21,3pt,MISS T. Haliburton 29' 3PT,['2ndchance'],Haliburton,0,2,Missed,True,False,1630169,,rebound,rebound,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612754.0,42300121
1,PT09M48.00S,09:48,Q1 09:48,44.2,22,rebound,B. Lopez REBOUND (Off:0 Def:1),[],Lopez,0,2,,False,False,201572,,3pt missed,2pt made,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612749.0,42300121
1,PT09M32.00S,09:32,Q1 09:32,44.46666666666667,23,2pt,K. Middleton 12' turnaround fadeaway Jump Shot (2 PTS) (B. Lopez 1 AST),[],Middleton,2,2,Made,True,True,203114,201572.0,rebound,2pt made,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612749.0,42300121
1,PT09M21.00S,09:21,Q1 09:21,44.65,25,2pt,M. Turner cutting finger roll Layup (2 PTS) (T. Haliburton 1 AST),['pointsinthepaint'],Turner,2,4,Made,True,True,1626167,1630169.0,2pt made,2pt missed,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612754.0,42300121
1,PT09M01.00S,09:01,Q1 09:01,44.983333333333334,27,2pt,MISS D. Lillard 14' Jump Shot,[],Lillard,2,4,Missed,True,False,203081,,2pt made,rebound,,,,1626167|1626171|1627783|1629614|1630169|1630174|201572|201976|203081|203114,1610612749.0,42300121
